0.72699,0.061941,0.90959,0.1945,0.47199,0.040767,0.23311,0.30845,0.44076,0.73477,0.44103,0.60961,0.2667,0.72072,0.32175,0.59088,0.038792,0.42763,0.27187,0.51252,0.035277,0.10338,0.57549,0.37587,0.96345,0.077441,0.68761,0.27317,0.012394,0.56543,0.99926,0.16049,0.11826,0.59363,0.1384,0.87115,0.49292,0.85015,0.22498,0.94383,0.49252,0.69436,0.028372,0.60789,0.49272,0.99452,0.97337,0.918,0.13824,0.32709,0.36426,0.065321,0.20954,0.13764,0.55098,0.77903,0.85905,0.086117,0.7633,0.46048,0.72283,0.058999,0.56991,0.11743,0.52239,0.76132,0.35728,0.40581,0.64296,0.56326,0.077767,0.87936,0.98187,0.13645,0.39486,0.26287,0.41934,0.27338,0.065438,0.08871,0.50903,0.19397,0.91461,0.13216,0.70427,0.24607,0.33924,0.887,0.29206,0.042217,0.19341,0.55903,0.41425,0.2268,0.28535,0.64168,0.37475,0.96417,0.72341,0.16163,0.76745,0.43445,0.72668,0.53859,0.054976,0.16802,0.26593,0.92797,0.60824,0.9232,0.5904,0.42005,0.12075,0.79622,0.38973,0.026448,0.94061,0.30297,0.80998,0.72785,0.67088,0.92561,0.23393,0.050382,0.71738
0.46012,0.87867,0.49132,0.39358,0.13228,0.66012,0.21013,0.26573,0.79144,0.72243,0.98098,0.049109,0.41387,0.92439,0.66854,0.21328,0.88269,0.59132,0.05503,0.58185,0.65951,0.53092,0.088698,0.72735,0.29795,0.34527,0.76507,0.49334,0.33207,0.99401,0.16857,0.78661,0.73223,0.073369,0.34931,0.77127,0.33094,0.18707,0.85845,0.8183,0.2336,0.77797,0.63824,0.85805,0.025354,0.86099,0.35927,0.51334,0.39697,0.45037,0.83576,0.31219,0.86332,0.72078,0.23937,0.9926,0.63344,0.077899,0.23173,0.065357,0.26462,0.89209,0.90412,0.71785,0.59749,0.38149,0.29807,0.060802,0.46755,0.25328,0.98834,0.94915,0.97507,0.25844,0.51319,0.48795,0.63202,0.11173,0.95599,0.60452,0.713,0.59581,0.17001,0.15944,0.54968,0.34713,0.17778,0.89739,0.82323,0.4253,0.13693,0.3041,0.36895,0.68935,0.30375,0.15602,0.77405,0.6029,0.84449,0.028493,0.15878,0.59527,0.40725,0.90557,0.8298,0.88912,0.7326,0.078377,0.9269,0.17085,0.60851,0.54866,0.81721,0.76637,0.97188,0.21085,0.26939,0.30578,0.62869,0.26048,0.89535,0.39012,0.49595,0.487,0.90051
0.26884,0.26146,0.86734,0.39411,0.6311,0.50986,0.26282,0.29847,0.21004,0.68693,0.64236,0.37907,0.16783,0.56748,0.42206,0.48417,0.95757,0.94594,0.27451,0.30279,0.30427,0.99567,0.51733,0.042835,0.019418,0.99344,0.63444,0.10148,0.33748,0.18925,0.91321,0.38915,0.52974,0.71871,0.072919,0.7028,0.0024411,0.94912,0.87365,0.33757,0.3312,0.26637,0.93578,0.50596,0.15005,0.8416,0.8714,0.64925,0.87151,0.50271,0.96555,0.018749,0.78546,0.76272,0.8413,0.33563,0.89586,0.5631,0.85285,0.62181,0.6884,0.99112,0.081121,0.74493,0.58428,0.59149,0.099994,0.59449,0.43933,0.12174,0.3416,0.039378,0.40149,0.21995,0.4862,0.24511,0.10146,0.17066,0.53115,0.30231,0.51377,0.83526,0.90905,0.36461,0.52434,0.61273,0.56472,0.83626,0.39394,0.33556,0.49699,0.26985,0.8509,0.10261,0.43879,0.23339,0.067906,0.77562,0.48731,0.86763,0.27128,0.14145,0.22076,0.28786,0.43807,0.30595,0.25045,0.37479,0.65241,0.93736,0.18206,0.27341,0.60892,0.096957,0.13646,0.46317,0.421,0.5196,0.4,0.94129,0.88226,0.59749,0.23712,0.78746,0.31468
0.7797,0.24423,0.14032,0.059946,0.88824,0.5403,0.11061,0.21624,0.81667,0.33921,0.0025507,0.50352,0.24481,0.83877,0.53951,0.70759,0.35169,0.32248,0.93824,0.24072,0.64911,0.70857,0.95927,0.91481,0.02038,0.35346,0.099504,0.37544,0.065972,0.38078,0.98597,0.85493,0.73226,0.37809,0.49462,0.49581,0.83967,0.02034,0.035258,0.87428,0.36534,0.46038,0.51179,0.72665,0.92043,0.84737,0.59435,0.31028,0.3077,0.54028,0.41394,0.41849,0.21824,0.51841,0.17707,0.22949,0.73933,0.092341,0.47637,0.001137,0.93232,0.13982,0.15223,0.32144,0.24164,0.50525,0.55938,0.30117,0.32378,0.10569,0.1535,0.86697,0.96331,0.53846,0.025501,0.21009,0.15222,0.62792,0.49845,0.47143,0.92349,0.58791,0.62652,0.9931,0.6648,0.77309,0.7658,0.45818,0.31142,0.47981,0.45258,0.33497,0.7976,0.36224,0.89216,0.87234,0.93762,0.30443,0.23087,0.16167,0.066923,0.8583,0.36831,0.61186,0.02003,0.91347,0.23384,0.17598,0.68339,0.24003,0.48669,0.65454,0.9225,0.84024,0.4857,0.82046,0.54771,0.37985,0.446,0.62448,0.87361,0.30272,0.71936,0.21695,0.73487
0.55139,0.0014043,0.25974,0.25029,0.76789,0.59351,0.23933,0.53742,0.37005,0.49741,0.081956,0.01065,0.75827,0.92762,0.66617,0.27299,0.26874,0.12576,0.5524,0.71644,0.44129,0.71507,0.19698,0.92914,0.12158,0.47965,0.66798,0.22837,0.92829,0.63665,0.79087,0.88171,0.26615,0.91989,0.06564,0.22501,0.4723,0.12802,0.37158,0.73782,0.52788,0.83026,0.17054,0.91097,0.45628,0.79995,0.63736,0.53873,0.70214,0.51101,0.53299,0.65445,0.29165,0.64519,0.41412,0.75946,0.37349,0.34626,0.64525,0.30101,0.090249,0.70366,0.75445,0.8565,0.64,0.79172,0.1779,0.61174,0.68636,0.69539,0.70871,0.62872,0.11181,0.64015,0.31685,0.49133,0.40891,0.26556,0.44336,0.34172,0.1391,0.37472,0.40882,0.19218,0.26928,0.43158,0.53686,0.93598,0.51702,0.84913,0.047097,0.83883,0.35024,0.033465,0.57849,0.3747,0.89886,0.84596,0.47372,0.78905,0.085152,0.69462,0.9772,0.40127,0.25002,0.99315,0.23328,0.11803,0.49203,0.49511,0.25265,0.077875,0.67118,0.56606,0.56715,0.3319,0.11596,0.41838,0.27544,0.4105,0.61206,0.91911,0.44657,0.29782,0.22027
0.67813,0.69719,0.6933,0.50585,0.11234,0.68319,0.39616,0.63953,0.53588,0.24771,0.21128,0.0116,0.83779,0.25159,0.51142,0.75866,0.95762,0.61349,0.54786,0.7699,0.57393,0.67977,0.85575,0.55629,0.23511,0.52893,0.3395,0.48488,0.59112,0.12622,0.81951,0.55258,0.27794,0.62738,0.72543,0.7066,0.9503,0.65481,0.037109,0.14105,0.95196,0.44048,0.63462,0.89929,0.48133,0.46585,0.31007,0.94026,0.60446,0.066131,0.031844,0.2057,0.87733,0.91458,0.30415,0.86645,0.64473,0.54193,0.24532,0.040595,0.57228,0.68368,0.64063,0.43824,0.012261,0.69471,0.13494,0.70487,0.25458,0.87837,0.28007,0.77719,0.32029,0.56133,0.35596,0.04999,0.21364,0.18466,0.91142,0.66163,0.89853,0.92756,0.15343,0.41998,0.48361,0.37529,0.06072,0.017145,0.59043,0.1812,0.41339,0.36027,0.7764,0.94199,0.30413,0.2319,0.4749,0.0224,0.5239,0.084838,0.74238,0.39989,0.84531,0.54515,0.54245,0.039454,0.040217,0.6018,0.025439,0.85005,0.07329,0.69004,0.021055,0.24379,0.59198,0.80433,0.98495,0.70646,0.88248,0.31193,0.47608,0.24144,0.46942,0.97837,0.39052
0.73264,0.41458,0.99106,0.085863,0.053482,0.32521,0.77871,0.96885,0.18226,0.58016,0.91241,0.078019,0.47755,0.033331,0.7286,0.5402,0.88354,0.63407,0.7555,0.79124,0.33873,0.6037,0.55889,0.42788,0.044172,0.86302,0.79402,0.48438,0.71686,0.74374,0.56274,0.69877,0.64135,0.50971,0.74307,0.11779,0.58643,0.8708,0.2362,0.21686,0.18067,0.06188,0.69206,0.90555,0.12294,0.49356,0.13924,0.74441,0.67198,0.60039,0.0053912,0.1627,0.35355,0.70333,0.63033,0.74697,0.0705,0.33461,0.70632,0.35045,0.579,0.93172,0.9732,0.87595,0.89074,0.74149,0.20338,0.92812,0.12817,0.98208,0.59424,0.46887,0.99704,0.96171,0.93294,0.74746,0.72154,0.39046,0.12082,0.037808,0.90197,0.8664,0.93966,0.77449,0.46159,0.22742,0.95088,0.060028,0.19284,0.256,0.94458,0.033658,0.04847,0.44035,0.026593,0.82583,0.086823,0.85785,0.114,0.2404,0.11129,0.81302,0.31679,0.47067,0.91511,0.26979,0.52898,0.72819,0.068594,0.31563,0.59151,0.32799,0.56828,0.95193,0.39342,0.21129,0.39074,0.46971,0.25724,0.45969,0.036653,0.86733,0.29739,0.29609,0.17558
0.33683,0.81947,0.036129,0.8212,0.29294,0.87241,0.55146,0.15581,0.77519,0.22019,0.71104,0.32292,0.28805,0.72209,0.85439,0.12211,0.4218,0.39143,0.59843,0.73001,0.26482,0.43992,0.46967,0.91707,0.95339,0.50954,0.38105,0.47194,0.72026,0.7843,0.66805,0.99897,0.8628,0.68038,0.42348,0.27207,0.26139,0.95147,0.43303,0.26929,0.15846,0.76383,0.97703,0.70845,0.24507,0.17274,0.63166,0.11325,0.35914,0.6155,0.70826,0.6954,0.93506,0.26348,0.50209,0.5027,0.81409,0.62069,0.61935,0.18577,0.82528,0.284,0.73563,0.78262,0.55894,0.96059,0.011433,0.056532,0.16639,0.93862,0.24015,0.97042,0.66196,0.76286,0.27318,0.5201,0.21543,0.75,0.58334,0.87483,0.62481,0.79199,0.72538,0.42758,0.23018,0.27128,0.058975,0.50087,0.70295,0.012553,0.331,0.14255,0.59027,0.18147,0.86093,0.86213,0.72605,0.86209,0.21698,0.17906,0.51315,0.81117,0.90402,0.050491,0.023104,0.020615,0.35526,0.53975,0.75968,0.054146,0.82862,0.48126,0.82951,0.61209,0.85202,0.76792,0.50443,0.93878,0.32554,0.73211,0.14007,0.13972,0.41371,0.034408,0.84702
0.13128,0.14909,0.089884,0.46186,0.84509,0.0091757,0.4708,0.93183,0.71788,0.55738,0.34903,0.19387,0.75787,0.047515,0.90538,0.13106,0.64416,0.1857,0.70946,0.048459,0.89468,0.14519,0.50151,0.9816,0.73194,0.94647,0.27398,0.95363,0.057953,0.011181,0.60959,0.28704,0.48306,0.079,0.44689,0.46025,0.067793,0.95695,0.98738,0.98837,0.52952,0.93893,0.7969,0.9775,0.93715,0.13225,0.79961,0.78211,0.47275,0.38422,0.17503,0.9818,0.80722,0.09339,0.61141,0.57716,0.061244,0.44981,0.94038,0.27761,0.33321,0.45164,0.055348,0.60317,0.40932,0.57912,0.85461,0.66963,0.018352,0.49997,0.93704,0.74079,0.40973,0.060806,0.28471,0.40668,0.03322,0.92775,0.29522,0.58922,0.89446,0.46073,0.72331,0.67098,0.64983,0.57972,0.48195,0.89617,0.93985,0.64824,0.56245,0.30199,0.15824,0.86705,0.93322,0.052994,0.062003,0.48274,0.67191,0.86243,0.20984,0.53703,0.97906,0.4681,0.84888,0.22543,0.64448,0.73739,0.041837,0.61548,0.29544,0.65978,0.19484,0.72111,0.0040958,0.11172,0.80361,0.75863,0.124,0.84293,0.84429,0.74939,0.011862,0.32427,0.44226
0.084065,0.063721,0.025864,0.64798,0.68768,0.81958,0.14385,0.9398,0.84624,0.2608,0.25578,0.33802,0.73372,0.55433,0.0031486,0.49563,0.065069,0.17573,0.21978,0.28632,0.60857,0.35416,0.85169,0.11028,0.46003,0.9447,0.87467,0.7752,0.7608,0.80855,0.83213,0.70999,0.18205,0.06462,0.59738,0.09864,0.08073,0.54806,0.17731,0.93944,0.95499,0.013691,0.41335,0.68276,0.7751,0.84797,0.47623,0.8666,0.55681,0.54486,0.66007,0.64796,0.85804,0.56941,0.96276,0.29206,0.81541,0.71794,0.17027,0.14288,0.0063225,0.87657,0.59301,0.39174,0.70073,0.96444,0.60838,0.46109,0.12736,0.57566,0.14912,0.64553,0.21127,0.60798,0.3565,0.58323,0.33116,0.93453,0.76491,0.83669,0.71399,0.94637,0.84251,0.9789,0.32437,0.83438,0.76594,0.15568,0.87621,0.67822,0.89636,0.36948,0.93762,0.58165,0.57804,0.49438,0.12391,0.70253,0.86025,0.38776,0.34585,0.07991,0.55881,0.25874,0.91983,0.84733,0.3239,0.9806,0.63315,0.57414,0.23261,0.50707,0.22523,0.84935,0.63518,0.48057,0.9642,0.4918,0.018385,0.15518,0.021113,0.85163,0.82555,0.36643,0.81083
0.78615,0.56685,0.68832,0.20244,0.93712,0.59401,0.29849,0.99747,0.39847,0.040099,0.78956,0.2927,0.065474,0.056861,0.46317,0.024413,0.42024,0.81312,0.4212,0.64846,0.41637,0.2112,0.097705,0.70228,0.54457,0.70191,0.98729,0.15267,0.98796,0.94939,0.90496,0.39502,0.74737,0.15203,0.29197,0.3242,0.66318,0.11432,0.76004,0.51871,0.22798,0.050003,0.76656,0.5214,0.49678,0.48026,0.40617,0.49433,0.35275,0.41309,0.7378,0.63959,0.5283,0.55901,0.39097,0.51378,0.95853,0.59641,0.66697,0.26174,0.67123,0.19783,0.86859,0.64756,0.4643,0.99791,0.033798,0.96287,0.2162,0.50669,0.49654,0.96632,0.9534,0.18471,0.20752,0.86483,0.29484,0.45897,0.00014179,0.68701,0.97107,0.49992,0.70105,0.11081,0.70573,0.46592,0.21331,0.22853,0.85534,0.31983,0.50197,0.20689,0.20851,0.052473,0.34395,0.70994,0.15604,0.77621,0.074048,0.57647,0.32968,0.92345,0.021368,0.96833,0.65413,0.57132,0.84843,0.27659,0.91121,0.18141,0.052234,0.26456,0.54113,0.021827,0.69549,0.54445,0.56915,0.058787,0.16852,0.62595,0.20867,0.71307,0.30619,0.5856,0.36173
0.51839,0.35042,0.60252,0.87796,0.293,0.9839,0.064105,0.48894,0.6126,0.080259,0.32671,0.79306,0.98983,0.89876,0.53655,0.22292,0.44341,0.77763,0.28429,0.55197,0.96087,0.20623,0.739,0.15917,0.72222,0.19831,0.96457,0.53594,0.30408,0.46298,0.81358,0.70007,0.54267,0.57863,0.66395,0.48043,0.77747,0.79865,0.53463,0.87831,0.81149,0.081751,0.3703,0.77016,0.34633,0.92175,0.20657,0.84386,0.50756,0.0083106,0.22691,0.83968,0.31841,0.6089,0.12728,0.043799,0.58564,0.65427,0.56147,0.36364,0.23951,0.57238,0.40852,0.98119,0.448,0.27012,0.081637,0.087137,0.63956,0.94879,0.7609,0.55535,0.5233,0.49447,0.84982,0.031107,0.20245,0.31897,0.97993,0.20656,0.38011,0.0199,0.06588,0.85121,0.42263,0.34703,0.43588,0.95981,0.18979,0.92841,0.39262,0.93678,0.40803,0.8871,0.24149,0.56878,0.4488,0.067396,0.48014,0.6823,0.16094,0.72054,0.63527,0.74784,0.9651,0.15625,0.40038,0.70151,0.7177,0.1729,0.10388,0.5292,0.11387,0.079879,0.89647,0.47599,0.11147,0.96384,0.20969,0.60485,0.65474,0.11737,0.28247,0.17035,0.9833
