-0.32572,0.47968,0.11163,-0.24792,-0.54028,0.6363,0.57606,0.086951,0.65267,0.34953,-0.34255,-0.1592,0.16193,0.49695,-0.0074339,0.020993,-0.40056,-0.36382,-0.75098,0.050023,0.7872,-0.090538,-0.71082,-0.45096,-0.29562,-0.38857,0.27671,0.20872,-0.43513,0.71058,0.18338,0.23105,0.069862,-0.086541,0.65727,-0.71319,0.30882,-0.76364,0.26664,0.16715,0.54674,0.46048,-0.28972,0.2109,0.37084,-0.3029,-0.23582,0.11818,0.36249,0.64229,-0.1627,0.43412,-0.24962,0.19326,0.37443,0.60892,-0.13019,-0.16633,-0.27586,-0.4263,-0.65697,-0.30995,0.76358,0.84082,0.15057,-0.087971,-0.26684,-0.58894,-0.47081,-0.44476,0.24932,0.68875,-0.03424,-0.067065,0.075244,0.48743,0.4162,0.24045,0.43802,-0.34821,-0.4313,0.43487,-0.62779,0.10633,-0.1732,0.18963,-0.10422,0.037469,0.18779,-0.18503,-0.13809,0.63886,0.029604,0.20115,0.056098,0.34557,-0.01594,0.013285,0.55897,-0.0028418,0.10284,0.096439,-0.027372,0.038773,0.89357,0.33887,0.35729,-0.43767,-0.0066046,-0.30757,-0.088265,-0.12404,0.13161,0.18698,0.5387,0.24501,-0.2949,0.36437,-0.3467,-0.10481,0.093888,-0.13,-0.10418,0.32828,-0.10773
-0.087643,0.29332,-0.36353,0.10033,-0.20348,-0.019131,0.25524,-0.13277,0.31257,-0.061227,-0.82006,0.067898,-0.20557,0.054906,-0.34629,0.032811,-0.017074,-0.46805,-0.28151,0.01899,0.38542,0.16632,0.27534,-0.17786,-0.73136,-0.12532,0.3457,0.5555,0.049181,0.46365,0.2736,0.25086,0.080966,-0.21488,-0.099092,-0.00029547,0.22606,-0.12663,-0.10524,-0.015771,0.51251,0.27471,-0.25388,0.15191,0.03982,0.2023,-0.18235,-0.34339,0.29221,-0.25124,0.24025,-0.0078266,-0.27258,0.26964,0.21607,-0.044066,0.11527,-0.16071,-0.33321,-0.51297,-0.25346,0.33387,0.086316,0.18036,0.36828,-0.052292,0.13846,-0.44539,-0.097576,-0.1411,0.029139,-0.02978,-0.40214,0.19256,-0.25408,0.15459,0.39936,-0.24321,-0.41412,0.21851,-0.16222,0.20611,0.030563,0.01178,-0.58258,0.19117,-0.029569,0.40004,-0.15497,0.35865,-0.19872,-0.5322,0.14852,-0.2888,-0.19163,-0.3098,0.29332,0.091288,-0.18052,-0.097798,0.0023591,0.22678,-0.0022784,0.15906,0.064774,-0.21592,-0.6399,-0.22337,0.010513,0.017293,-0.28989,0.0070088,0.52408,0.1503,0.2217,0.038853,-0.30187,0.23825,0.28512,-0.19048,0.42366,0.24413,-0.58209,0.16775,0.046184
-0.077839,0.52315,-0.30697,-0.17465,0.17448,0.090147,0.23413,-0.13481,-0.23145,0.029634,0.55091,-0.72168,-0.2073,-0.22755,-0.12106,0.13166,-0.011778,0.16447,0.029556,0.23491,-0.082387,0.038233,-0.11963,-0.05095,0.45993,0.45199,-0.076078,0.11024,0.11632,-0.29605,0.14299,-0.29869,0.054035,0.093858,0.11533,0.19335,-0.31877,0.24426,0.11111,0.25609,0.086553,-0.33144,0.2229,-0.14293,0.18803,-0.12245,-0.15262,-0.49425,-0.3134,0.078705,-0.093093,0.048671,-0.016303,-0.40197,-0.13436,0.2699,-0.21669,-0.41605,-0.23469,-0.18984,0.077175,-0.2245,-0.022333,0.023942,-0.35515,-0.012691,-0.079731,-0.0089779,-0.016934,-0.040756,0.35033,0.6764,0.1251,-0.20347,0.24886,0.013781,0.12247,0.17707,-0.030772,0.26229,-0.59578,0.046733,-0.19758,-0.51634,-0.68506,0.42882,0.24082,-0.24198,0.32265,-0.19748,0.26045,-0.25815,0.23585,-0.30063,0.23797,0.077079,0.1802,-0.1424,0.23044,0.10045,-0.18222,-0.051126,0.13859,-0.051513,0.12334,0.34482,0.47972,-0.1173,-0.23042,0.20718,-0.62642,-0.26093,-0.25619,0.17432,0.20738,-0.30002,0.17507,-0.33785,-0.12698,0.051655,-0.33753,-0.30835,0.15355,-0.1303,0.081759
-0.10613,0.17486,0.16413,0.43543,-0.39865,0.4273,0.20007,-0.092731,-0.013411,-0.41474,-0.37841,-0.23641,-0.13232,-0.25547,-0.40547,-0.039377,0.19577,-0.28272,-0.29679,0.07278,-0.52373,0.22105,0.15104,-0.26703,-0.28821,0.091297,0.51858,0.31254,0.41249,0.09045,-0.31762,-0.34725,-0.18776,0.32557,0.41065,0.16675,-0.15994,-0.012356,-0.051835,0.42664,0.23041,-0.10868,-0.58578,-0.055368,0.23716,-0.31039,-0.072162,-0.60045,-0.074574,0.033818,-0.065184,0.27302,0.55717,-0.23195,0.36762,-0.33366,-0.48593,0.33563,-0.14197,0.12759,-0.14246,0.44397,-0.32559,-0.06061,0.24116,0.39126,0.15118,0.68851,-0.14564,0.052444,0.11857,-0.0023071,-0.15645,0.50049,0.74857,-0.36592,-0.16227,0.3057,0.30578,0.21781,-0.27135,-0.275,0.15291,-0.14552,0.39432,0.12838,0.27061,0.055996,-0.32806,0.36962,-0.15962,0.11016,0.69116,0.2856,0.45385,0.24916,0.13636,-0.42012,-0.082791,-0.040831,-0.016495,-0.29729,0.074675,-0.17944,-0.38777,-0.29881,-0.44099,0.22611,-0.14438,0.16821,0.054593,0.60661,0.18341,-0.027566,-0.32635,-0.64002,0.25807,0.50123,0.47642,-0.16579,0.25501,-0.34503,0.19603,-0.5515,0.16054
-0.054675,-0.84223,0.20784,0.60028,0.042783,-0.35913,-0.97066,0.183,0.032701,-0.42011,0.23431,-0.13107,-0.045393,-0.23759,0.27272,-0.35766,-0.066429,-0.10426,0.013675,-0.92342,-0.77998,-0.11016,-0.041757,0.18294,0.44316,-0.11072,-0.14126,-0.12588,0.22187,-0.038569,-0.3194,-0.28714,-0.21792,-0.45406,-0.39984,0.21904,0.091961,0.32943,-0.3382,-0.42237,-0.92611,0.045361,0.15963,0.16676,-0.083922,0.17985,0.40708,0.48442,-0.40361,-0.35367,0.59152,0.036925,0.66648,0.0058815,0.23993,-0.43757,0.0022381,-0.23222,0.2101,-0.19356,0.62957,-0.0418,-0.24756,-0.68743,0.46051,-0.12653,0.10873,0.39359,-0.19764,-0.16214,0.060456,-0.54018,0.001437,-0.53889,-0.11605,-0.057382,-0.40746,-0.44916,-0.33721,0.018202,0.11637,-0.29075,0.36412,0.063412,0.68736,-0.5339,0.1139,-0.22478,0.19955,-0.3846,0.28953,-0.47596,-0.28918,-0.47796,-0.42652,-0.4241,-0.11062,0.014799,-0.50242,-0.31303,0.13014,-0.12528,-0.048745,-0.1036,-0.26601,-0.58559,-0.47433,0.34107,-0.0091404,-0.061433,0.070608,-0.18762,0.043405,-0.23532,-0.1847,-0.57458,-0.025771,0.054988,-0.027432,-0.43546,-0.50419,-0.044884,-0.20269,-0.028854,-0.02705
0.48985,0.039811,0.41258,-0.15083,0.32663,0.36207,-0.31504,-0.23415,0.033253,-0.18576,-0.099325,-0.13969,-0.59793,0.018924,-0.43905,-0.8694,0.0071105,0.097801,-0.51122,-0.072351,-0.004757,0.076561,-0.044966,-0.48273,-0.43627,-0.33348,0.2097,-0.46337,-0.16315,-0.23451,-0.16275,0.27343,0.34169,-0.38226,0.432,0.37066,0.15877,-0.90021,-0.14783,0.22594,0.11689,0.50415,0.031496,0.023275,0.13784,0.27191,-0.30078,-0.26217,-0.035147,-0.084566,-0.017587,-0.35127,0.041966,-0.10614,-0.12888,-0.21031,-0.052986,-0.21606,0.11623,-0.17619,-0.61282,0.10713,-0.12149,0.14126,-0.28955,-0.38302,-0.40988,-0.75504,-0.077756,-0.22003,0.14484,-0.43154,0.12626,0.18163,-0.50283,-0.3215,0.28443,-0.49457,0.0084371,0.27378,0.077419,0.0038294,0.077051,0.24874,-0.060305,-0.31497,-0.48878,0.24832,0.24022,-0.088383,0.20743,-0.71161,-0.31445,-0.17146,-0.02578,-0.59007,-0.53968,-0.18429,-0.11839,-0.1645,-0.22149,-0.22714,-0.070749,-0.050645,-0.23761,0.50424,0.2053,-0.39497,0.56603,-0.14654,0.25206,-0.30626,0.38124,-0.14172,0.22766,0.3589,-0.051553,0.094179,-0.065762,0.47544,0.55175,-0.010001,-0.081962,-0.006236,0.2506
0.087859,-0.57044,-0.36664,0.071326,0.093051,-0.38919,-0.56748,0.091316,-0.16828,-0.083634,-0.31185,-0.097258,0.4939,-0.15332,-0.070506,0.34954,-0.035032,-0.35262,0.13324,-0.095031,-0.10707,-0.39627,-0.49972,0.22378,-0.33159,-0.015126,-0.22849,-0.19557,0.28735,-0.31675,0.050363,-0.066304,-0.12562,-0.1507,-0.49075,-0.22158,-0.27365,0.55207,-0.38913,-0.16386,-0.28001,-0.12733,-0.46047,-0.44056,-0.44812,0.58859,0.33024,0.17679,-0.11168,-0.17045,0.26195,-0.32892,-0.16553,-0.31548,-0.44958,0.055663,-0.02901,-0.4959,0.0011462,-0.33752,-0.014056,-0.10314,-0.1195,0.16316,-0.1959,-0.41992,-0.11759,-0.46616,-0.10288,-0.25773,-0.59242,-0.10732,-0.18327,-0.45124,-0.10237,-0.18462,-0.30024,-0.58596,-0.5562,-0.23348,-0.44322,0.11935,-0.063699,0.013858,-0.60221,-0.22013,-0.19685,0.20676,0.30481,-0.077912,-0.20259,-0.50717,-0.13612,-0.45838,-0.28073,-0.08029,0.10009,0.2427,-0.42209,0.1889,0.27959,0.12216,0.28911,0.22671,-0.40871,0.049332,-0.46668,0.38054,-0.19813,-0.19279,-0.19141,-0.01121,-0.28062,-0.31146,-0.025546,0.4637,-0.049183,-0.79995,-0.2573,0.1074,-0.54596,0.65975,-0.28376,-0.16924,0.21695
0.059255,0.2646,-0.045649,-0.036668,0.026486,-0.068692,0.19416,-0.094556,0.65775,0.035291,0.075015,0.01688,-0.04135,0.4526,-0.2311,-0.15571,0.2977,-0.36365,0.009162,-0.29917,0.35169,-0.43242,-0.10198,0.21057,0.24728,-0.50113,-0.10516,-0.053114,-0.28866,0.062166,-0.20318,0.075296,-0.08525,-0.33082,0.005439,0.077221,-0.13692,0.015423,-0.014405,-0.54199,-0.1145,-0.066899,0.055913,0.0069599,-0.20758,0.26776,-0.078754,0.33841,-0.010845,0.055869,0.33051,0.06852,-0.080832,-0.40599,0.0079061,0.16345,0.43546,-0.66133,0.20592,-0.24447,-0.40202,-0.42668,-0.030492,0.25681,-0.13716,-0.29584,-0.24165,-0.58032,-0.046363,-0.15187,-0.36508,0.094961,0.23848,0.12922,-0.47458,-0.027727,-0.046791,-0.63932,-0.25098,0.11294,-0.035009,0.13903,-0.056022,0.035527,-0.42821,-0.064493,-0.2589,-0.33738,-0.09202,0.20629,0.23004,0.061654,-0.19539,-0.49458,-0.074753,-0.0052811,-0.04401,0.047968,0.073139,0.089627,-0.092564,0.4256,-0.081282,-0.2898,-0.17206,-0.034289,0.10325,0.01637,0.10121,-0.069142,-0.074968,-0.25964,-0.0093742,-0.16023,0.20545,0.50228,-0.43312,-0.21395,-0.17322,0.12309,-0.38178,-0.26338,-0.34725,0.0050485,-0.2422
-0.070087,-0.45409,-0.47106,0.19141,-0.12326,0.2045,-0.93159,0.056463,-1.2473,-0.49614,0.55814,0.23928,0.42875,-0.56638,-0.07267,0.70807,0.56392,0.0081705,0.12628,-0.19768,-0.68242,-0.79914,0.28507,0.040377,0.6151,0.68526,0.0053631,-0.28317,0.42349,-0.14271,-0.13104,-1.1285,-0.26652,-0.21,-0.35519,0.13307,0.12463,0.046938,-0.083587,0.58976,-0.61152,-0.7206,-0.55946,-0.37551,-0.37302,0.16966,0.63381,0.34557,0.068629,0.0013848,-0.23321,-0.22257,0.28047,-0.82347,-0.14264,-0.076048,-0.16712,0.29934,0.23305,0.53062,0.53755,0.30941,-0.57958,-0.17538,-0.43753,0.02612,0.13443,0.12762,0.23223,0.2606,-0.12488,-0.34118,0.06055,0.01558,0.27017,0.20454,-0.65228,-0.3628,-0.3459,0.10443,-0.041493,-0.82873,0.25471,-0.83864,-0.07205,-0.22636,0.061222,-0.31045,-0.14753,-0.071591,0.18354,0.28683,-0.12583,-0.57923,-0.77035,-0.18692,-0.06823,-0.47563,0.12755,-0.18381,-0.043642,0.09442,0.1736,-0.040386,-0.62843,0.33493,-0.13845,0.072468,-0.61418,0.1728,-0.2285,-0.52483,-0.53195,-0.49907,0.4128,-0.56376,-0.16032,-1.0878,0.53708,-0.17527,-0.79454,0.015905,-0.036968,-0.71744,0.17796
-0.28283,-0.39101,0.10204,0.23307,-0.28921,0.15757,0.19795,-0.11325,-0.13701,-0.072103,0.010471,-0.073596,0.23342,0.21351,-0.10475,0.007747,-0.017643,0.34684,-0.36411,0.03207,-0.33636,-0.14022,-0.15457,-0.12596,-0.5618,-0.11255,0.13584,-0.20818,0.2399,-0.22266,0.11551,0.32304,0.079941,0.1936,-0.32404,-0.003178,0.24439,-0.092959,0.11466,0.058293,-0.30198,-0.19153,-0.069494,-0.17689,-0.10548,0.16123,0.1002,0.14295,-0.050775,-0.19735,-0.10704,0.28626,0.26269,-0.00498,0.1927,-0.21436,-0.26205,0.36827,-0.23569,0.0028596,-0.25779,0.49423,-0.20222,-0.33044,0.092837,0.19892,-0.42435,-0.011234,-0.094012,-0.59236,-0.21597,-0.56357,-0.064194,-0.38338,-0.11472,0.013457,-0.30924,-0.26735,0.32291,-0.40635,0.1115,-0.33665,0.043044,-0.24387,-0.022919,-0.18045,0.066679,-0.24058,0.25593,0.17826,0.24379,-0.22306,0.13404,-0.10076,-0.17202,0.27402,-0.48217,0.027577,-0.096344,0.20076,-0.36721,0.31805,-0.27278,-0.60198,-0.33313,-0.31491,-0.44667,-0.25486,-0.41118,0.36317,-0.49133,-0.10214,-0.35686,-0.25507,-0.21708,-0.21068,-0.38712,-0.14278,0.27335,-0.23137,-0.20617,-0.14028,0.046109,0.15796,0.25686
