0.65823,0.86441,0.44387,0.24608,0.15501,0.75361,0.21429,0.45301,0.84369,0.58276,0.31074,0.52008,0.56849,0.52146,0.090271,0.18215,0.45071,0.80172,0.6157,0.17932,0.042172,0.20016,0.20826,0.17251,0.813,0.80997,0.074238,0.14458,0.72302,0.25961,0.70481,0.057241,0.62339,0.13551,0.55551,0.070604,0.66427,0.99885,0.94694,0.80695,0.88069,0.3677,0.6363,0.82982,0.90508,0.70317,0.77544,0.12515,0.81085,0.26597,0.48981,0.32621,0.14012,0.73638,0.74685,0.99647,0.38616,0.9038,0.83777,0.84996,0.88166,0.76596,0.46315,0.3771,0.96183,0.42048,0.011907,0.49095,0.069694,0.54412,0.31056,0.076321,0.11612,0.10223,0.87091
0.30199,0.3686,0.87717,0.077658,0.081301,0.49347,0.66601,0.014136,0.68829,0.74123,0.2442,0.79221,0.35193,0.83731,0.017243,0.3493,0.8893,0.37817,0.28515,0.43329,0.81156,0.91716,0.34451,0.5843,0.31152,0.44467,0.64838,0.32232,0.50376,0.72939,0.76623,0.31296,0.052677,0.94936,0.50772,0.68211,0.095399,0.39358,0.80771,0.92307,0.96345,0.69038,0.25508,0.81857,0.50236,0.76693,0.46859,0.47339,0.96573,0.91626,0.2645,0.27549,0.15649,0.1003,0.60912,0.74852,0.89895,0.70002,0.046142,0.47081,0.56476,0.13296,0.094203,0.57539,0.23413,0.83915,0.036224,0.45486,0.24047,0.6187,0.22398,0.43089,0.0050879,0.67149,0.7469
0.58084,0.90352,0.34839,0.28344,0.62826,0.66518,0.44075,0.26783,0.16247,0.52643,0.94026,0.6084,0.043715,0.057627,0.23118,0.9253,0.28098,0.80885,0.12266,0.41576,0.65374,0.3002,0.57104,0.32714,0.18415,0.54404,0.61906,0.80139,0.7422,0.33919,0.53744,0.22829,0.73715,0.54791,0.34667,0.87222,0.69487,0.020138,0.12446,0.68225,0.51501,0.91611,0.10422,0.77671,0.25458,0.48546,0.62115,0.68473,0.82915,0.48405,0.68877,0.3593,0.86229,0.083951,0.33465,0.051783,0.84447,0.4918,0.86849,0.86438,0.19281,0.66119,0.58461,0.85436,0.38269,0.3939,0.35284,0.91517,0.81092,0.37255,0.939,0.94235,0.016963,0.18957,0.29357
0.37065,0.6153,0.10752,0.30294,0.096957,0.90187,0.41279,0.79866,0.1404,0.95777,0.3427,0.76715,0.90277,0.38156,0.064145,0.38016,0.32012,0.03918,0.47881,0.96392,0.59296,0.51955,0.83364,0.82509,0.55992,0.46743,0.43038,0.97418,0.19871,0.14894,0.15695,0.86643,0.33756,0.090027,0.0045075,0.048825,0.60752,0.62945,0.96617,0.644,0.5099,0.56168,0.36038,0.76624,0.29807,0.92389,0.68731,0.41885,0.88113,0.99857,0.83836,0.63109,0.1975,0.78254,0.35032,0.020481,0.54526,0.41125,0.33562,0.63425,0.078109,0.59581,0.82083,0.84553,0.57751,0.41093,0.80363,0.7899,0.93132,0.46685,0.66238,0.60357,0.56912,0.3647,0.26743
0.16907,0.7721,0.76474,0.62216,0.033433,0.33429,0.84655,0.20537,0.34558,0.98595,0.86896,0.94128,0.24882,0.51981,0.50411,0.51027,0.71734,0.20481,0.50338,0.10755,0.72071,0.98264,0.94803,0.74265,0.22054,0.1244,0.20701,0.36737,0.81091,0.36077,0.2372,0.87122,0.68184,0.82652,0.2827,0.070446,0.37171,0.17706,0.603,0.49675,0.5556,0.59066,0.51841,0.75445,0.60546,0.62176,0.16594,0.35082,0.5704,0.02766,0.9738,0.44402,0.96078,0.92324,0.4752,0.80937,0.79906,0.49301,0.3013,0.22079,0.18982,0.43144,0.14552,0.78915,0.81645,0.28077,0.4356,0.63164,0.3459,0.81786,0.40584,0.062337,0.96013,0.54355,0.47466
0.04142,0.73157,0.89628,0.58178,0.32361,0.29557,0.50236,0.64282,0.81274,0.79841,0.9302,0.66402,0.034498,0.82791,0.23378,0.41426,0.57247,0.68142,0.22725,0.81126,0.39698,0.5211,0.54619,0.0075145,0.19515,0.25009,0.64001,0.91102,0.84823,0.012756,0.19299,0.86217,0.32199,0.47604,0.84526,0.37033,0.019256,0.58884,0.6766,0.99187,0.84967,0.34953,0.15302,0.2528,0.1439,0.22451,0.27004,0.20421,0.91928,0.88869,0.87401,0.66229,0.36423,0.22932,0.36452,0.68546,0.095856,0.56687,0.89534,0.14014,0.96536,0.72453,0.86694,0.15017,0.87931,0.23808,0.14419,0.48338,0.42621,0.083205,0.40482,0.26074,0.12373,0.10017,0.18758
0.98237,0.97356,0.18864,0.69232,0.64505,0.6181,0.22902,0.69367,0.004961,0.72725,0.33745,0.73624,0.13727,0.92603,0.985,0.28784,0.80554,0.62049,0.57975,0.45953,0.21494,0.56759,0.89283,0.76882,0.31142,0.44573,0.055948,0.64072,0.15588,0.0089133,0.77898,0.23489,0.21373,0.90889,0.31482,0.18223,0.93136,0.53025,0.24271,0.72407,0.8394,0.319,0.12477,0.81189,0.11988,0.82118,0.50418,0.19535,0.097397,0.4709,0.38857,0.48072,0.0045435,0.45249,0.7292,0.92352,0.34348,0.82344,0.5194,0.14491,0.37906,0.96073,0.96962,0.61613,0.16297,0.88342,0.31194,0.30209,0.49164,0.067287,0.48957,0.70492,0.09423,0.54495,0.46447
0.58489,0.79141,0.67352,0.14356,0.58428,0.18248,0.71204,0.097073,0.23773,0.15639,0.27117,0.25118,0.25015,0.53924,0.60563,0.72442,0.56831,0.86248,0.26099,0.62562,0.6267,0.22303,0.80275,0.15916,0.65278,0.18848,0.71825,0.08611,0.69521,0.38856,0.97027,0.35908,0.66265,0.19499,0.94132,0.063153,0.22057,0.3434,0.93484,0.3799,0.12843,0.015559,0.86316,0.42631,0.11626,0.16969,0.206,0.20793,0.092042,0.15533,0.068619,0.38556,0.85568,0.2072,0.49117,0.84138,0.54042,0.51328,0.26054,0.77409,0.73162,0.061734,0.095612,0.17596,0.54647,0.031945,0.12651,0.89929,0.87195,0.81545,0.33203,0.94898,0.65417,0.51484,0.93209
0.61813,0.46016,0.51589,0.348,0.67218,0.21215,0.43218,0.73935,0.031866,0.849,0.52612,0.09651,0.38023,0.46933,0.47865,0.73232,0.85826,0.45694,0.052278,0.7872,0.82009,0.37064,0.14337,0.58402,0.37375,0.64648,0.69049,0.52334,0.62361,0.88697,0.35863,0.50145,0.0011688,0.43513,0.66827,0.32663,0.09033,0.71542,0.53314,0.079561,0.2528,0.41561,0.26717,0.86925,0.033438,0.92088,0.45248,0.11877,0.70216,0.65081,0.58866,0.37468,0.84782,0.10689,0.05809,0.57957,0.44457,0.20479,0.9409,0.50109,0.12238,0.27394,0.38793,0.46344,0.030984,0.72938,0.8397,0.66377,0.67817,0.25109,0.96055,0.32532,0.21696,0.6153,0.5228
0.28002,0.76492,0.86196,0.62339,0.79269,0.80635,0.41595,0.97611,0.67694,0.051551,0.59875,0.77513,0.93794,0.51179,0.79963,0.4694,0.47013,0.90215,0.2809,0.9247,0.57035,0.50584,0.4094,0.98589,0.82541,0.23293,0.061688,0.128,0.00044947,0.94269,0.87374,0.54779,0.75171,0.68835,0.010256,0.86057,0.54663,0.35059,0.0087728,0.73259,0.33588,0.92959,0.32981,0.14462,0.059749,0.77575,0.80424,0.62884,0.12772,0.351,0.66598,0.95666,0.54071,0.085949,0.98342,0.76823,0.09843,0.48803,0.80774,0.33088,0.61136,0.56712,0.76943,0.044178,0.59538,0.28853,0.4462,0.7167,0.49641,0.23185,0.87692,0.41422,0.24506,0.15903,0.58956
0.90224,0.9721,0.29815,0.85898,0.38019,0.10872,0.93127,0.7574,0.85161,0.64426,0.56463,0.70699,0.034711,0.94164,0.36894,0.36089,0.78206,0.13341,0.76597,0.92778,0.70447,0.45606,0.17521,0.0098355,0.48459,0.13831,0.62505,0.048054,0.49545,0.33093,0.15809,0.48008,0.73716,0.8828,0.73661,0.5952,0.4331,0.54317,0.97046,0.51373,0.73085,0.33385,0.28215,0.95138,0.77444,0.9201,0.67277,0.96305,0.63361,0.10113,0.26879,0.1625,0.47578,0.99291,0.072581,0.85821,0.61227,0.035679,0.10101,0.83067,0.23716,0.77335,0.29492,0.84379,0.88993,0.60584,0.098663,0.20567,0.8631,0.3697,0.50417,0.68034,0.18108,0.27192,0.86948
0.43998,0.25603,0.3033,0.47157,0.079293,0.67731,0.14712,0.20654,0.76941,0.44188,0.12415,0.70195,0.37816,0.067652,0.65163,0.84033,0.99437,0.20432,0.36678,0.99007,0.72337,0.92703,0.51666,0.43004,0.86899,0.051731,0.7828,0.22207,0.41427,0.38398,0.81507,0.83612,0.55456,0.46571,0.38075,0.42041,0.52926,0.4687,0.88016,0.52235,0.68116,0.30252,0.71103,0.1529,0.72531,0.2252,0.26457,0.97397,0.97815,0.35604,0.63326,0.47801,0.08498,0.44082,0.39437,0.39453,0.64434,0.030855,0.9859,0.73027,0.78078,0.22862,0.87588,0.53515,0.4809,0.77226,0.94233,0.82454,0.4819,0.011953,0.1072,0.0072742,0.90114,0.79391,0.43815
0.24269,0.91574,0.2211,0.69072,0.43419,0.19488,0.019838,0.17501,0.57645,0.013319,0.56701,0.22739,0.17825,0.16239,0.072565,0.16168,0.54807,0.88747,0.17199,0.92034,0.63907,0.71361,0.025557,0.44939,0.60882,0.77231,0.45036,0.21477,0.054798,0.48758,0.28852,0.19814,0.99608,0.081737,0.99899,0.50202,0.89552,0.013046,0.64733,0.81436,0.32712,0.13698,0.024598,0.039922,0.89855,0.43726,0.0175,0.88444,0.31706,0.66296,0.77544,0.96619,0.37965,0.25406,0.74095,0.11983,0.58035,0.59014,0.11586,0.035014,0.30804,0.49661,0.15291,0.92229,0.26191,0.94862,0.96262,0.68559,0.049704,0.3863,0.56837,0.43439,0.43382,0.4361,0.32297
0.043488,0.33459,0.13983,0.093759,0.78547,0.37179,0.42402,0.91082,0.2688,0.14804,0.47283,0.91843,0.034843,0.77377,0.12502,0.37281,0.45571,0.32736,0.49641,0.43113,0.5459,0.67095,0.7826,0.071806,0.84598,0.70702,0.15813,0.57145,0.56852,0.61552,0.051789,0.13633,0.38178,0.68066,0.20268,0.3502,0.070089,0.13113,0.089231,0.83462,0.36041,0.61769,0.0054103,0.38715,0.19323,0.65453,0.62446,0.74088,0.57031,0.14876,0.64591,0.92754,0.52353,0.72943,0.69484,0.44427,0.43436,0.20751,0.52387,0.79734,0.29302,0.21329,0.95053,0.73178,0.18236,0.25522,0.27511,0.72848,0.59019,0.80915,0.38112,0.60624,0.45656,0.13376,0.75518
0.1219,0.18145,0.95901,0.057598,0.30488,0.53972,0.9468,0.2696,0.91612,0.61794,0.26971,0.46795,0.87562,0.72134,0.1776,0.61774,0.86124,0.1983,0.63772,0.77767,0.12753,0.16447,0.63788,0.48905,0.036051,0.61785,0.92403,0.43193,0.86688,0.11346,0.18838,0.033477,0.85159,0.091109,0.14976,0.12888,0.077133,0.69698,0.64193,0.94685,0.32993,0.54567,0.082124,0.28897,0.30992,0.99835,0.67299,0.75898,0.30287,0.73018,0.64649,0.013356,0.97085,0.38614,0.011819,0.21958,0.67801,0.60766,0.10325,0.7571,0.88625,0.97262,0.54616,0.39333,0.86782,0.41486,0.84433,0.74617,0.49809,0.77791,0.60029,0.88905,0.18877,0.27285,0.8397
0.49738,0.43434,0.68068,0.8252,0.73403,0.25114,0.73077,0.18943,0.83665,0.93365,0.98395,0.56452,0.97101,0.71424,0.2998,0.19333,0.73643,0.26928,0.33861,0.41922,0.016757,0.14132,0.53082,0.087004,0.43598,0.54393,0.95171,0.21911,0.95513,0.3075,0.67557,0.78383,0.95635,0.056193,0.80111,0.53525,0.19715,0.39959,0.073186,0.48655,0.46634,0.92407,0.29141,0.3399,0.2307,0.051289,0.40091,0.84085,0.33677,0.49648,0.28974,0.019886,0.43866,0.58807,0.5445,0.1199,0.1908,0.10153,0.086141,0.69326,0.32834,0.2968,0.84099,0.61409,0.9163,0.025017,0.87918,0.53184,0.93831,0.39034,0.051418,0.58887,0.93052,0.65701,0.5781
0.70091,0.76057,0.80479,0.09079,0.1002,0.71915,0.31191,0.43545,0.93032,0.63859,0.21299,0.63681,0.58081,0.68528,0.82257,0.45875,0.36524,0.54138,0.99742,0.66385,0.57444,0.34117,0.13306,0.72926,0.89317,0.032246,0.38619,0.48548,0.52412,0.79517,0.67391,0.79388,0.18417,0.98776,0.96538,0.3975,0.64048,0.22083,0.2997,0.18024,0.87107,0.2115,0.85983,0.6587,0.012793,0.28715,0.88597,0.26657,0.63053,0.46973,0.78848,0.4371,0.81195,0.77756,0.39925,0.067575,0.90633,0.23823,0.55755,0.49987,0.13129,0.68592,0.83052,0.60837,0.21662,0.46906,0.62501,0.041072,0.0053368,0.82892,0.69764,0.75088,0.79507,0.50237,0.66656
0.32308,0.91636,0.53621,0.20638,0.17277,0.32116,0.15508,0.91241,0.8864,0.91993,0.24995,0.68742,0.36938,0.36288,0.68775,0.74462,0.93906,0.073586,0.88354,0.19544,0.40465,0.014494,0.27362,0.33231,0.30286,0.57146,0.8705,0.28242,0.78122,0.47341,0.58212,0.65331,0.27703,0.23381,0.92139,0.59743,0.32033,0.11192,0.62529,0.17859,0.95363,0.83203,0.089129,0.37183,0.10861,0.15976,0.48235,0.32321,0.86503,0.57139,0.29072,0.0526,0.89609,0.71136,0.30912,0.49871,0.98682,0.83693,0.91831,0.19477,0.52803,0.3709,0.39128,0.89616,0.94462,0.63012,0.46163,0.46421,0.96305,0.48069,0.77521,0.41193,0.17957,0.38758,0.45547
0.012864,0.50179,0.82146,0.79324,0.92512,0.037639,0.98911,0.19012,0.76456,0.74079,0.95112,0.071946,0.91328,0.033947,0.947,0.80242,0.67962,0.69724,0.9455,0.17363,0.91793,0.5451,0.96651,0.45673,0.3375,0.9596,0.73889,0.48005,0.037949,0.25506,0.1326,0.69202,0.18152,0.81229,0.76914,0.34317,0.10303,0.43168,0.028786,0.5977,0.56422,0.38396,0.91005,0.74972,0.64737,0.92049,0.48058,0.96395,0.22216,0.64132,0.96038,0.85649,0.83003,0.94709,0.48562,0.37964,0.94371,0.91427,0.061185,0.6648,0.21322,0.3861,0.26306,0.96997,0.53436,0.64233,0.69273,0.69206,0.8281,0.23741,0.81776,0.86876,0.21607,0.37226,0.12122
0.65078,0.37472,0.26243,0.68173,0.78842,0.81186,0.8529,0.70902,0.6079,0.37865,0.74307,0.97996,0.63757,0.89809,0.73136,0.68813,0.062279,0.63901,0.95139,0.95646,0.11629,0.37202,0.51766,0.47537,0.49926,0.82974,0.9611,0.68417,0.13778,0.55538,0.69078,0.042147,0.93566,0.14171,0.43309,0.19143,0.56046,0.29896,0.15863,0.97473,0.94467,0.77143,0.14441,0.73854,0.36009,0.11105,0.90905,0.33068,0.38053,0.2665,0.42103,0.82254,0.49004,0.76005,0.99853,0.16567,0.32037,0.11461,0.87951,0.16376,0.90572,0.38021,0.77361,0.57457,0.83928,0.50316,0.31416,0.79819,0.75494,0.77234,0.88802,0.65091,0.79253,0.87016,0.47998
0.18991,0.77158,0.69571,0.46999,0.77883,0.04531,0.6736,0.76364,0.74767,0.36141,0.51166,0.061727,0.47029,0.0011269,0.040505,0.35153,0.91909,0.66665,0.023116,0.98504,0.55262,0.94687,0.49815,0.477,0.30297,0.39205,0.83457,0.19803,0.028686,0.96326,0.018937,0.93463,0.67931,0.78805,0.052887,0.00506,0.42883,0.63924,0.72857,0.92753,0.83264,0.21645,0.67471,0.3325,0.85831,0.072526,0.3141,0.84407,0.2163,0.49536,0.44693,0.48014,0.76742,0.17469,0.95556,0.80223,0.078127,0.17542,0.4915,0.38881,0.4227,0.5553,0.83317,0.33991,0.96747,0.40438,0.51596,0.46124,0.75178,0.42072,0.68105,0.58255,0.50439,0.64449,0.55105
0.52025,0.18976,0.85103,0.89777,0.87731,0.29752,0.26952,0.27215,0.2982,0.92666,0.45511,0.28156,0.89006,0.91838,0.94505,0.5345,0.18433,0.60341,0.46226,0.94138,0.24509,0.74325,0.28535,0.37771,0.1894,0.81143,0.40109,0.15929,0.813,0.16269,0.11177,0.59875,0.34385,0.53724,0.96003,0.1331,0.71005,0.082598,0.53227,0.55392,0.27094,0.88362,0.2128,0.76782,0.48097,0.64466,0.27839,0.84505,0.4423,0.86129,0.35527,0.65241,0.013291,0.50068,0.816,0.0010839,0.013044,0.92754,0.34141,0.1531,0.48682,0.32949,0.26932,0.87973,0.9885,0.56616,0.34512,0.081681,0.17997,0.02762,0.90189,0.039382,0.31699,0.45446,0.51977
0.9264,0.47699,0.087153,0.40853,0.90972,0.30392,0.90255,0.29507,0.72126,0.40795,0.30853,0.46048,0.17934,0.34413,0.94406,0.30091,0.46881,0.37017,0.70877,0.30147,0.17604,0.11452,0.32082,0.99929,0.63885,0.91092,0.50524,0.87504,0.32511,0.56945,0.9505,0.13942,0.48076,0.2356,0.15581,0.53671,0.65752,0.082275,0.19669,0.28896,0.33744,0.44708,0.32407,0.26867,0.15642,0.46524,0.86118,0.44417,0.49409,0.69309,0.27627,0.25571,0.34845,0.2978,0.96682,0.5114,0.71532,0.88993,0.8232,0.052722,0.080793,0.25532,0.74736,0.95677,0.36844,0.57639,0.55593,0.68094,0.30812,0.36445,0.86364,0.6271,0.074101,0.013881,0.55288
0.46753,0.58116,0.96579,0.65855,0.93039,0.53639,0.26571,0.96122,0.90146,0.016093,0.71328,0.81787,0.80032,0.22648,0.090236,0.97747,0.36265,0.53298,0.88246,0.92662,0.92751,0.32453,0.92693,0.64941,0.64651,0.81055,0.64638,0.64749,0.90997,0.70046,0.25556,0.76709,0.49434,0.40917,0.14044,0.15702,0.94981,0.80251,0.91828,0.22554,0.16748,0.89423,0.50428,0.1937,0.3233,0.4014,0.84682,0.93085,0.76365,0.51672,0.9525,0.67602,0.21423,0.86252,0.33943,0.28276,0.90004,0.98372,0.94672,0.69233,0.96277,0.86547,0.61617,0.7435,0.5249,0.75452,0.71319,0.8216,0.93663,0.43302,0.64922,0.40019,0.74062,0.24959,0.30062
0.86789,0.85736,0.70092,0.95842,0.40401,0.1202,0.85365,0.2134,0.044069,0.088012,0.90812,0.1758,0.91228,0.36541,0.13697,0.44266,0.48052,0.31175,0.12763,0.53058,0.12354,0.61247,0.81584,0.059951,0.03013,0.32224,0.77397,0.57748,0.92466,0.69145,0.95336,0.61591,0.3781,0.16343,0.71507,0.4276,0.55501,0.74036,0.21527,0.7667,0.96546,0.35928,0.0039145,0.039584,0.5926,0.81031,0.82245,0.1601,0.15344,0.75923,0.31533,0.26618,0.62958,0.66326,0.883,0.30575,0.63062,0.69361,0.64952,0.06835,0.47928,0.075969,0.40655,0.91967,0.65191,0.12114,0.36079,0.94377,0.2756,0.49133,0.40241,0.21419,0.95959,0.65502,0.38202
0.42194,0.67146,0.075536,0.30182,0.28915,0.79527,0.41913,0.38059,0.34249,0.7059,0.44461,0.026064,0.79094,0.58031,0.36572,0.28378,0.023212,0.18831,0.33279,0.86027,0.80214,0.48082,0.83133,0.18074,0.58771,0.65747,0.9138,0.57469,0.94203,0.86925,0.50747,0.57739,0.43336,0.44108,0.9456,0.92158,0.094728,0.38608,0.35289,0.21821,0.41126,0.69438,0.045366,0.39316,0.89883,0.061046,0.58787,0.0096763,0.8883,0.09839,0.25808,0.85944,0.3312,0.68682,0.37319,0.65139,0.27089,0.73114,0.97781,0.57102,0.17165,0.86526,0.65509,0.67388,0.15322,0.67305,0.16922,0.11208,0.85712,0.28658,0.5339,0.46319,0.028709,0.50255,0.38658
0.88762,0.19345,0.94284,0.72486,0.76871,0.50255,0.085687,0.66773,0.2384,0.89941,0.77446,0.94278,0.81252,0.44266,0.13393,0.67644,0.16795,0.85937,0.28517,0.27294,0.33984,0.18139,0.9274,0.38253,0.65882,0.10995,0.70311,0.37814,0.4534,0.031737,0.43836,0.50699,0.89766,0.42683,0.74492,0.82695,0.42928,0.98605,0.15824,0.44495,0.86594,0.58862,0.88287,0.74211,0.75101,0.066653,0.98424,0.83705,0.96199,0.46587,0.048122,0.43678,0.19997,0.11615,0.18473,0.45693,0.19063,0.93419,0.50576,0.94973,0.059001,0.83652,0.45696,0.93753,0.087787,0.84776,0.65022,0.93234,0.49042,0.47391,0.035308,0.68652,0.20244,0.41365,0.29304
