-0.016119,0.0064079,-0.0050909,-0.011682,0.026042,0.0085906,-0.0071821,0.0095944,0.016037,0.01867,0.78768,0.02275,-0.026413,0.017664,-0.0031791,0.0040361,0.02207,0.025261,-0.028554,0.010733,0.02437,-0.0084625,0.018982,0.0044781,0.023198,-0.018144,-0.0025926,0.0094076,-0.036354,-0.0023583,-0.015534,0.0068097,0.0026769,-5.1765e-06,0.008503,0.0050274,0.021123,-0.01661,-0.012447,-0.0053761,-0.012796,-0.0069017,-0.0024786,0.013547,-0.025325,0.021388,0.0075929,0.0079959,0.0011993,0.050871,-0.0079267,0.017944,0.017666,-0.0029196,0.0021352,0.014766,0.0053064,0.01701,0.0082388,-0.01859,0.020455,0.0015281,0.021014,-0.028963,0.0091921,0.0042226,0.017694,-0.032369,0.0062886,-0.0094209,0.010841,0.00033789,-0.0029122,-0.019404,0.024656
-0.012399,0.012909,0.014283,0.017183,0.01187,-0.0069264,-0.009103,0.0074686,-0.027382,-0.036014,0.02275,0.75441,0.010988,-0.018906,0.0070469,0.013224,-0.0075946,-0.0047194,0.0012628,-0.015118,0.015644,0.026447,0.012909,0.0084833,0.015082,-0.024214,0.0024221,-0.00042433,0.0070656,-0.034066,0.0068541,0.0018803,0.0010371,-0.042697,-0.0028738,-0.00027819,-0.0040843,0.0088051,0.011685,-0.021705,-0.0012108,-0.0087892,0.043652,0.022769,0.030852,0.023094,0.0014191,0.0052255,-0.027169,0.011453,-0.0094914,0.0093852,-0.0024592,-0.026093,-0.010705,-0.0026513,-0.0134,0.012393,0.019144,0.021312,0.0050819,0.001057,0.0026089,0.020486,0.0028227,-0.020092,0.0042081,0.024669,0.012324,0.010117,0.0050577,0.034408,0.041097,0.016831,0.021428
0.022536,0.011556,-0.013152,0.017032,-0.024979,0.033417,0.024036,-0.008593,0.018851,0.0032197,-0.026413,0.010988,0.74183,0.030411,-0.0078362,-0.004004,-0.0078934,-0.00069951,0.019993,-0.0025786,-0.0056831,-0.028401,0.0072712,0.023781,0.015365,-0.017377,-0.021259,0.02511,0.015284,-0.007456,-0.02595,-0.022887,0.015271,-0.00040785,0.0030284,0.02452,0.023461,-0.00063357,-0.0023947,0.0069902,-0.0038951,-0.027508,-0.0032159,0.0090117,-0.0031782,-0.017303,0.02573,0.028797,-0.00075191,0.014604,-0.0083276,-0.006765,0.018403,0.02892,0.0092088,-0.023472,0.011729,-0.0022301,-0.01354,0.0062839,0.017423,-0.01742,0.023259,0.0078093,0.045516,0.039126,-0.0005653,-0.00051775,-0.00928,-0.002852,0.01553,-0.0072149,0.0098008,-0.011092,0.0049501
0.018797,-0.014451,0.0084977,0.0045199,0.027977,-0.0035893,0.0061816,-0.028806,-0.030085,-0.0046659,0.017664,-0.018906,0.030411,0.74521,0.028649,0.011809,0.01989,-0.045381,0.022992,-0.0098967,-0.0065737,0.034648,0.016629,0.02366,0.022892,0.0033007,0.014574,-0.0051906,-0.001386,0.018292,-0.007441,0.0072014,-0.010032,0.044788,0.010863,-0.0010867,0.011325,-0.021275,0.024327,0.001531,-0.0076864,0.02207,0.0071999,0.013572,0.00067795,0.013066,0.001285,0.0030096,0.0042442,0.0092921,0.0077713,-0.01876,-0.0041536,-0.022405,0.0088389,0.030079,0.021111,-0.0069599,-0.0094274,-0.015437,-0.025314,0.0062065,-0.0095618,0.0096612,-0.017657,-0.012349,-0.0056583,-0.011331,0.036394,0.025845,-0.02043,-0.010436,0.03783,-0.0068845,-0.040139
0.015523,-0.013021,-0.029034,-0.009591,-0.0013584,-0.0057677,0.0043822,-0.016617,0.016422,-0.020931,-0.0031791,0.0070469,-0.0078362,0.028649,0.76048,0.0035658,0.013599,0.0064614,-0.018567,-0.016718,0.01677,0.0046104,-0.015826,0.012391,0.0060605,0.0075397,0.025538,0.0035962,0.042027,-0.025856,0.011047,0.00036445,-0.020903,-0.0043636,0.023035,-0.017705,-0.031012,0.015065,-0.0093803,0.014814,0.031807,0.020191,0.0066543,0.021157,0.014298,-0.016636,0.025795,-0.023842,-0.0049918,0.030487,0.0042722,0.0291,0.013249,-0.0066823,0.01011,-0.0099308,0.0040821,0.0096653,0.034235,-0.027865,-0.0019415,-0.0031097,0.0030642,-0.0066196,0.0065784,0.011111,0.010182,0.020522,-0.020677,0.010585,0.0076392,0.010619,0.020163,0.0076392,-0.015601
0.0067954,0.022309,-0.0089931,0.014601,0.0024046,0.016331,-0.010577,-0.016893,-0.00080333,0.020161,0.0040361,0.013224,-0.004004,0.011809,0.0035658,0.76837,0.0053584,-0.0016776,-0.0069478,0.0036097,-0.0076527,0.0010397,-0.0037612,0.0071981,0.014047,0.007206,-0.026745,0.018691,-0.0080904,-0.0017644,0.032922,0.0067951,-0.031586,0.0023542,-0.0037018,0.021513,0.0045803,0.047182,-0.03032,0.02399,0.0063472,-0.048091,0.013372,0.021258,0.0041848,-0.011992,0.019063,0.021296,0.045076,0.0043601,-0.0066248,-0.0029999,0.014558,-0.0057736,0.026806,0.02244,0.0060868,-0.011579,0.020271,-0.0085665,0.027483,-0.021298,0.0055682,-0.0018649,-0.012688,-0.013892,-0.0032894,-0.013155,-0.010996,-0.014604,-0.0099633,0.0014266,-0.0006448,-0.010176,0.01789
0.01002,0.016602,-0.0023032,-0.0021415,-0.02427,-0.0028106,0.00010532,0.0080589,0.0058521,-0.013228,0.02207,-0.0075946,-0.0078934,0.01989,0.013599,0.0053584,0.7763,-0.01038,0.0059042,0.019659,0.02046,-0.0023661,0.0010224,0.0003567,-0.025612,-0.030223,0.0015172,0.007309,-0.0013983,0.013002,-0.008112,0.014499,0.043575,-0.020038,0.0042491,-0.0079614,0.033716,0.016422,0.0096898,0.0089077,-0.0050556,-0.011319,0.031539,-0.011458,-0.0040643,-0.0079349,0.02917,0.0070813,0.010349,-0.020611,-0.023236,-0.012086,-0.023232,0.0053426,0.0018695,-0.0090501,-0.0039466,0.0058548,-0.011151,-0.0081871,0.014432,-0.0032358,0.002322,0.037201,-0.02458,-0.0040599,0.049284,0.025519,0.022888,0.025456,0.0059326,0.011189,0.0010954,-0.015491,-0.0051347
0.029001,-0.014577,0.0054847,-0.023407,-0.0021639,0.021853,0.00096783,-0.0024663,0.00097397,0.0081931,0.025261,-0.0047194,-0.00069951,-0.045381,0.0064614,-0.0016776,-0.01038,0.78973,0.025958,0.003394,0.0073435,0.00034261,-0.0020355,-0.0013579,0.0088787,0.020476,-0.0045513,0.016925,0.0054828,-0.0017333,0.0035735,-0.029012,-0.011723,-0.0079453,0.026851,-0.014038,-0.015724,-0.022123,0.024647,0.0084247,0.033652,-0.016527,0.03853,-0.010776,-0.011128,0.0094373,0.018483,0.040624,0.0060073,0.0054384,-0.0046063,0.0050516,-0.009986,-0.025502,-0.0025882,0.0012842,0.023652,0.0045706,-0.0005006,0.0027148,-0.008188,-0.0090964,-0.02412,0.005589,0.0045099,-0.0063195,-0.0002853,0.016216,-0.0032523,0.032284,0.034104,-0.021729,0.0077974,0.019102,-4.8465e-05
-0.0066758,0.024408,0.015566,0.027689,-0.010916,0.024957,-0.028414,0.0056649,-0.011359,0.0024317,-0.028554,0.0012628,0.019993,0.022992,-0.018567,-0.0069478,0.0059042,0.025958,0.73953,-0.011644,0.0025273,0.0033244,0.0004562,-0.0021195,-0.0018132,-0.011354,0.005638,0.039668,0.010614,-0.028376,0.013835,0.0052494,0.014032,0.010608,0.0028827,0.017174,-0.0096237,0.017431,0.011307,0.010502,-0.00053006,0.021161,-0.00050638,0.010142,0.010557,0.0065681,0.023572,-0.025401,0.00069223,0.034089,0.023972,-0.022978,0.031648,-0.01103,0.030938,0.022628,-0.0099933,-0.017765,-0.018304,0.021768,-0.003265,-0.016105,0.0033616,0.0033476,-0.019359,0.002732,0.012686,0.013942,-0.014079,-0.0016612,-0.018037,0.021155,-0.044015,0.016431,-0.013437
-0.012719,0.0029096,0.0065692,0.01759,0.00055699,-0.0039851,0.038723,0.044964,0.0060836,0.004221,0.010733,-0.015118,-0.0025786,-0.0098967,-0.016718,0.0036097,0.019659,0.003394,-0.011644,0.76172,-0.036742,-0.0031632,-0.0092949,0.022145,-0.016517,-0.011479,-0.0021376,-0.037679,-0.0080774,0.012964,0.034508,0.0017658,0.014538,0.02113,0.0003241,-0.0063742,-0.013008,0.0084325,0.043304,0.013389,0.0056376,0.0047048,0.016176,0.026963,0.039058,-0.015278,0.011024,-0.0096139,0.0053432,0.0057942,0.012038,-0.0311,0.0092036,0.0049,0.0034638,-0.014216,0.008274,-0.021972,0.0011546,0.011632,0.0020865,0.011879,0.0092524,0.021828,-0.0073739,0.0033448,-0.015064,0.030789,-0.019333,-0.023006,0.0035368,0.012003,0.021364,-0.016782,0.017229
-0.0088391,0.00514,0.0022762,0.020942,0.0090988,-0.00033452,0.024475,-0.0015308,0.030002,0.020272,0.02437,0.015644,-0.0056831,-0.0065737,0.01677,-0.0076527,0.02046,0.0073435,0.0025273,-0.036742,0.79126,0.001627,-0.0016072,0.019984,0.0090522,0.021776,0.01159,0.015492,0.00034275,-0.013502,0.018413,-0.012123,-0.031372,-0.014867,-0.032899,0.015037,-0.0067045,0.0039605,-0.0048486,0.0258,-0.012487,0.0040038,0.014828,0.010107,-0.0012134,-5.2121e-05,0.0011132,0.0097871,-0.011387,0.0048941,0.011623,-0.020385,-0.010044,0.014233,0.033041,-0.0099492,0.0044885,-0.0028422,-0.017332,0.0085999,0.025935,0.015361,-0.017247,0.011775,-0.0017586,-0.015912,0.011059,0.024355,0.010912,-0.0027151,0.0016714,-0.01456,0.0033112,0.0075821,-0.010146
0.027115,0.00017487,0.003237,-0.011135,-0.006329,0.018222,0.0034199,0.019228,0.0059683,0.0039193,-0.0084625,0.026447,-0.028401,0.034648,0.0046104,0.0010397,-0.0023661,0.00034261,0.0033244,-0.0031632,0.001627,0.77457,0.023054,0.0045046,-0.01925,0.00027352,-0.0023931,0.013128,-0.010282,-0.0016907,0.029347,-0.020402,-0.028141,0.027191,-0.00021076,-0.01045,0.00029506,0.00049676,-0.0096302,-0.00065917,0.0075884,0.036514,-0.011733,0.01881,0.0024954,0.034039,-0.0078212,0.018571,0.03204,-0.0044499,-0.018964,0.005657,0.025743,-0.011551,-0.003108,-0.038916,-0.0049267,-0.010821,0.01971,0.023982,0.0045684,0.012403,0.010298,0.024461,0.0046469,-0.0004287,-0.0044627,-0.011151,-0.00046859,0.0077628,-0.0058643,-0.027595,-0.0061026,-0.0026087,0.0035618
0.014709,0.00041468,0.011479,0.052754,0.005427,-0.0085539,0.01008,0.018941,0.0025639,0.0095254,0.018982,0.012909,0.0072712,0.016629,-0.015826,-0.0037612,0.0010224,-0.0020355,0.0004562,-0.0092949,-0.0016072,0.023054,0.76479,0.006049,0.0071097,-0.029427,0.00092309,-0.0070612,0.0061249,-0.0015917,0.029681,0.022916,0.0035061,0.0085584,0.0013495,-0.0079555,-0.013526,-0.0043734,0.013678,0.044448,0.0021978,0.001995,-0.021215,-0.0022981,0.0059985,-0.0031521,-0.0085678,-0.021363,0.0062116,-0.045953,-0.013051,-0.0019959,0.026527,0.018489,0.0009971,-0.043412,-0.0069221,0.029943,0.0020927,0.009788,-0.0043055,-0.0053538,0.020278,-0.061168,0.018814,0.0040997,-0.011903,0.024818,-0.0099717,0.0094317,0.015514,-0.02475,0.0044152,0.026783,0.015656
0.0051274,-0.028887,0.0083438,-0.0051814,-0.012397,0.0028389,0.0029268,0.0066537,-0.00043323,-0.027461,0.0044781,0.0084833,0.023781,0.02366,0.012391,0.0071981,0.0003567,-0.0013579,-0.0021195,0.022145,0.019984,0.0045046,0.006049,0.76197,-0.00092259,0.009292,-0.0066433,-0.030422,0.0018157,0.037289,-0.0057869,-0.014259,0.021217,0.017059,-0.018179,0.015783,-0.022395,-0.019423,-0.028611,0.023707,0.0095377,-0.0060503,-0.011495,-0.014076,0.0054772,-0.017468,-0.022201,-0.0016037,-0.0012145,0.013368,-0.0085991,0.0042806,-0.011839,0.0085328,0.0087578,0.03398,0.0028351,0.023842,0.0082543,-0.0072141,-0.0031112,0.0072029,0.013432,0.026864,0.021264,0.0055948,-0.021618,0.02772,0.0068598,0.0098317,0.0097138,0.03686,-0.025417,0.0078952,0.0087398
-0.016796,-0.0022353,0.012251,0.0024048,-0.020891,0.027301,0.028333,0.044488,0.026615,-0.0020842,0.023198,0.015082,0.015365,0.022892,0.0060605,0.014047,-0.025612,0.0088787,-0.0018132,-0.016517,0.0090522,-0.01925,0.0071097,-0.00092259,0.77793,0.050087,-0.021989,9.7155e-05,0.011056,-0.0026602,-0.0065503,-0.0062279,0.0044783,0.01399,0.0090539,-0.033431,-0.014174,-0.0070557,0.010467,0.006279,-0.00056321,0.0076092,0.022837,-0.0010405,0.002695,0.0075089,-0.010641,0.010453,-0.0088483,-0.0098125,0.030569,0.003444,0.0099309,-0.014647,0.014367,0.018257,-0.031314,-0.0010107,-0.01771,0.010242,0.011103,0.010445,0.0051607,0.031647,-0.010281,-0.029595,-0.010048,-0.036421,0.031591,-0.019678,0.00058386,-0.00080749,0.010831,0.014831,-0.013001
0.019229,-0.023297,-0.0032918,0.0053501,0.036359,0.0030917,0.014948,0.025595,-0.0073269,-0.0045021,-0.018144,-0.024214,-0.017377,0.0033007,0.0075397,0.007206,-0.030223,0.020476,-0.011354,-0.011479,0.021776,0.00027352,-0.029427,0.009292,0.050087,0.75539,0.0052855,0.021829,0.0077262,0.024288,0.01571,0.02772,-0.00073428,-0.029149,0.051777,0.011609,0.035588,-0.011505,-0.033223,-0.026994,-0.0055469,0.0073865,-0.0054368,0.0035485,0.0042623,-0.0010705,-0.010764,0.0025408,0.023624,-0.03301,-0.002727,-0.0098632,0.030171,0.017999,0.011865,-0.014397,0.0037007,-0.0020289,0.007745,0.039256,-7.706e-05,0.0063714,0.0052994,-0.006575,0.0089186,0.015403,0.0015079,0.048049,-0.00075368,-0.0015797,-0.010698,-0.018314,0.01124,-0.026607,-0.012465
0.0065716,0.037137,0.0027142,0.010834,0.01997,0.027275,0.042233,0.0083823,0.021621,0.016891,-0.0025926,0.0024221,-0.021259,0.014574,0.025538,-0.026745,0.0015172,-0.0045513,0.005638,-0.0021376,0.01159,-0.0023931,0.00092309,-0.0066433,-0.021989,0.0052855,0.74272,0.02227,0.0031233,0.0059348,-0.0088817,-0.0036995,0.0034049,-0.023094,-0.012843,0.0064959,-0.016502,-0.037001,0.045511,0.0014088,0.027353,0.0071252,6.558e-05,4.7099e-05,0.016638,0.022495,0.0014101,0.0052451,0.032485,-0.022967,0.00057551,0.00060491,0.012955,-0.020394,0.013138,0.013246,0.014824,0.0043843,0.013958,-0.0068985,-0.010764,-0.0072108,-0.018356,0.043784,0.029845,-0.0049746,-0.0010781,-0.016956,-0.022102,-0.020379,-0.015382,0.028897,-0.029041,-0.016502,0.028855
-0.021962,-0.025443,-0.030208,0.011303,0.0086582,-0.0054917,0.048719,0.0003596,-0.0033436,-0.012694,0.0094076,-0.00042433,0.02511,-0.0051906,0.0035962,0.018691,0.007309,0.016925,0.039668,-0.037679,0.015492,0.013128,-0.0070612,-0.030422,9.7155e-05,0.021829,0.02227,0.7473,0.017882,0.016142,-0.010074,0.0037591,0.025764,0.0080878,-0.004671,0.022387,-0.021148,0.016577,0.0092974,-0.0013675,-0.010724,-0.011648,-0.010333,0.013419,0.0056926,0.011675,-0.0025922,-0.016902,0.0044113,0.016054,-0.016655,0.010901,-0.015538,0.010745,0.0057711,0.03021,-0.024512,0.0073073,0.051818,0.015245,0.025827,0.00073702,0.019584,-0.0037421,0.0044276,-0.0078095,-0.018809,-0.012251,-0.017384,-0.019836,-0.0053491,0.0046487,0.032649,-0.017176,0.019649
0.00062623,-0.0057392,0.028707,-0.014297,0.040415,-0.011208,-0.031077,0.026127,0.0071522,0.017465,-0.036354,0.0070656,0.015284,-0.001386,0.042027,-0.0080904,-0.0013983,0.0054828,0.010614,-0.0080774,0.00034275,-0.010282,0.0061249,0.0018157,0.011056,0.0077262,0.0031233,0.017882,0.79819,-0.020013,0.0033705,0.027981,0.016823,0.014755,-0.0054107,-0.017923,0.0061326,0.0036016,0.017937,0.019083,-0.0080017,0.019885,0.0004132,-0.0033045,0.01361,-0.0078269,-0.004584,0.013214,-0.0054658,-0.008394,-0.00092818,-0.021057,0.011915,0.014931,-0.01186,-0.0016014,0.017548,0.044724,-0.015928,-0.0055828,0.00090793,0.0066845,-0.0063327,-0.014411,0.0010343,0.006271,0.00045883,-0.015866,0.0015775,-0.0048494,0.010191,0.0021273,-0.010981,0.00068562,0.022924
0.0052452,-0.017573,0.0082204,0.013909,0.028996,0.0077108,0.0025166,-0.0059392,0.012236,0.015794,-0.0023583,-0.034066,-0.007456,0.018292,-0.025856,-0.0017644,0.013002,-0.0017333,-0.028376,0.012964,-0.013502,-0.0016907,-0.0015917,0.037289,-0.0026602,0.024288,0.0059348,0.016142,-0.020013,0.75552,-0.003065,0.0093461,0.014506,-0.01325,0.037823,0.0089617,-0.020829,0.0017395,0.0044424,0.0050021,0.0077633,-0.0047602,0.054503,0.014833,-0.011661,0.00031567,0.015957,0.014528,-0.019548,0.0044404,0.0065349,0.0080689,0.015526,0.018538,0.00095831,-0.026156,0.021903,0.0093928,-0.0073922,0.0084088,-0.0056951,0.008541,0.024733,0.012586,-0.0087685,0.030647,-0.017372,-0.013093,-0.022199,0.006282,0.017646,0.017876,-0.0063462,0.020208,-0.011974
-0.0016808,-0.016765,0.0097743,-0.0077612,-0.0020013,0.0006624,-0.00038177,0.027198,0.0076527,0.025619,-0.015534,0.0068541,-0.02595,-0.007441,0.011047,0.032922,-0.008112,0.0035735,0.013835,0.034508,0.018413,0.029347,0.029681,-0.0057869,-0.0065503,0.01571,-0.0088817,-0.010074,0.0033705,-0.003065,0.77479,-0.0045234,-0.016702,0.00974,0.018275,-0.022966,-0.013334,-0.020842,0.0059854,0.0038288,0.0084089,-0.0031488,-0.0043327,0.019258,0.0048633,0.016015,0.024769,0.02845,-0.038171,0.012038,-0.0091626,-0.0048511,-0.0012618,0.018774,0.021772,0.013752,0.010201,0.031941,-0.03424,-0.0049706,0.0034012,-0.011855,0.0027417,0.0098577,0.0027157,0.02127,-0.017074,-0.001579,0.02164,0.006102,-0.0028133,-0.020771,0.0030562,-0.002023,-0.0017182
